"SubjectID","AgeGroup","ToD_Condition","Imm_Delay","obj1","locresp1","locresp1_adj","respposX1","respposY1","Learning_Loc_Test_rt","condnum","respposX2","respposY2","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","OldImages","locresp2","locresp2_adj","Recall_Loc_Test_rt","Old_New_Test","Old_New_Test_rt","Remember_Test","Remember_Test_rt","collected_by"
"Sub080_ToD","OA","Night",1,"grater1_tr.png",231,231,-0.129160283,-0.104591935,5.8552,19,0.121549691,-0.11334692,"Bckg118.jpg",227,108,1,1,1,1,38,227,183,311,225,227,"grater1_tr.png",1,493,133,12.4049,1,1.51,2,1.3234,NA
"Sub080_ToD","OA","Night",1,"hairdryer1_tr.png",46,46,0.119553002,0.115450992,7.2584,19,0.04859166,0.158936158,"Bckg79.jpg",63,73,88,3,1,1,89,63,52,27,90,63,"hairdryer1_tr.png",1,17,17,3.3795,1,2.1391,1,0.5338,NA
"Sub080_ToD","OA","Night",1,"hat1_tr.png",231,231,-0.129160283,-0.104591935,3.9844,19,-0.143931889,-0.083099115,"Bckg133.jpg",235,68,29,1,1,1,9,235,251,330,13,235,"hat1_tr.png",1,240,240,8.8059,1,1.8935,1,1.8912,NA
"Sub080_ToD","OA","Night",1,"hotdog1_tr.png",515,155,0.070238407,-0.15062675,11.3143,19,-0.148083707,-0.075452417,"Bckg126.jpg",152,42,94,3,1,1,90,152,327,275,320,152,"hotdog1_tr.png",1,243,243,6.5461,1,3.913,2,1.1928,NA
"Sub080_ToD","OA","Night",1,"kite1_tr.png",207,207,-0.075452417,-0.148083707,9.0758,19,0.075452417,-0.148083707,"Bckg128.jpg",181,115,79,2,1,1,52,181,59,221,177,181,"kite1_tr.png",1,153,153,7.8879,1,1.8946,1,1.1407,NA
"Sub080_ToD","OA","Night",1,"lei1_tr.png",62,62,0.146744327,0.078025343,10.1947,19,0.134457193,-0.097688869,"Bckg119.jpg",49,5,66,2,1,1,69,49,174,32,226,49,"lei1_tr.png",1,126,126,6.3171,1,1.5314,1,0.7082,NA
"Sub080_ToD","OA","Night",1,"lemon1_tr.png",393,33,0.090518044,0.139385564,11.2664,19,0.139385564,0.090518044,"Bckg99.jpg",20,66,91,3,1,1,104,20,265,285,180,20,"lemon1_tr.png",1,417,57,8.6594,1,3.1713,1,0.9578,NA
"Sub080_ToD","OA","Night",1,"nailpolish1_tr.png",324,324,-0.097688869,0.134457193,11.2536,19,-0.134457193,0.097688869,"Bckg84.jpg",301,32,112,3,1,1,99,301,148,320,226,301,"nailpolish1_tr.png",1,306,306,5.8965,1,1.5501,1,0.6182,NA
"Sub080_ToD","OA","Night",1,"oven1_tr.png",479,119,0.145360247,-0.080574501,10.5979,19,-0.01448513,0.165565796,"Bckg55.jpg",111,9,75,2,1,1,59,111,305,27,70,111,"oven1_tr.png",1,-5,355,4.9299,1,2.016,1,1.2535,NA
"Sub080_ToD","OA","Night",1,"paintpalette1_tr.png",247,247,-0.152986277,-0.064938822,6.3005,19,NA,NA,"Bckg56.jpg",259,16,48,2,1,1,50,259,311,154,192,259,"paintpalette1_tr.png",1,154,154,3.3602,1,3.2772,2,1.0506,NA
"Sub080_ToD","OA","Night",1,"partyhats1_tr.png",37,37,0.100020592,0.132731808,10.5171,19,0.01448513,0.165565796,"Bckg110.jpg",52,18,24,1,1,1,34,52,175,231,196,52,"partyhats1_tr.png",1,365,5,11.6672,1,2.1887,2,2.633,NA
"Sub080_ToD","OA","Night",1,"penguin1_tr.png",423,63,0.148083707,0.075452417,7.1951,19,0.062258953,0.154096316,"Bckg114.jpg",71,7,55,2,1,1,44,71,333,350,66,71,"penguin1_tr.png",1,382,22,6.0525,1,1.7221,1,0.888,NA
"Sub080_ToD","OA","Night",1,"pizza1_tr.png",15,15,0.043015267,0.160535163,10.8943,19,0.037386467,0.16193858,"Bckg83.jpg",31,80,113,3,1,1,113,31,153,237,175,31,"pizza1_tr.png",1,373,13,9.3314,1,1.6364,1,0.4183,NA
"Sub080_ToD","OA","Night",1,"popcorn1_tr.png",135,135,0.117519895,-0.117519895,9.113,19,0.088071644,-0.140944093,"Bckg76.jpg",144,15,93,3,1,1,85,144,211,30,310,144,"popcorn1_tr.png",1,148,148,8.4095,1,2.3134,2,0.7888,NA
"Sub080_ToD","OA","Night",1,"present1_tr.png",187,187,-0.020254469,-0.164959414,10.5473,19,-0.051358078,-0.15806391,"Bckg121.jpg",184,46,118,3,1,1,108,184,45,118,188,184,"present1_tr.png",1,198,198,7.3037,1,1.5897,1,0.7182,NA
"Sub080_ToD","OA","Night",1,"ricecooker1_tr.png",390,30,0.083099115,0.143931889,13.2627,19,-0.002900559,0.166172917,"Bckg102.jpg",14,19,46,2,1,1,62,14,178,267,92,14,"ricecooker1_tr.png",1,359,359,11.0331,1,1.472,2,1.1017,NA
"Sub080_ToD","OA","Night",1,"rollingpin1_tr.png",-136,224,-0.115450992,-0.119553002,9.5946,19,NA,NA,"Bckg69.jpg",228,89,6,1,1,1,26,228,12,120,126,228,"rollingpin1_tr.png",1,120,120,5.6546,1,1.6102,2,1.6086,NA
"Sub080_ToD","OA","Night",1,"rubikscube1_tr.png",126,126,0.134457193,-0.097688869,8.5909,19,0.123509355,-0.111208322,"Bckg122.jpg",113,105,74,2,1,1,78,113,4,222,200,113,"rubikscube1_tr.png",1,132,132,8.6758,1,1.7606,1,2.073,NA
"Sub080_ToD","OA","Night",1,"scarf1_tr.png",257,257,-0.16193858,-0.037386467,5.302,19,-0.165793379,-0.011593402,"Bckg51.jpg",276,59,16,1,1,1,24,276,231,56,236,276,"scarf1_tr.png",1,-94,266,13.0264,1,1.9119,2,1.1042,NA
"Sub080_ToD","OA","Night",1,"slide1_tr.png",38,38,0.102321847,0.130965992,7.9942,19,0.132731808,0.100020592,"Bckg94.jpg",44,44,96,3,1,1,81,44,4,217,28,44,"slide1_tr.png",1,413,53,11.3339,1,3.3054,1,1.024,NA
"Sub080_ToD","OA","Night",1,"soccerball1_tr.png",34,34,0.092936871,0.137784577,7.6901,19,0.080574501,0.145360247,"Bckg101.jpg",43,53,99,3,1,1,118,43,86,145,39,43,"soccerball1_tr.png",1,29,29,8.9768,1,1.6546,1,0.935,NA
"Sub080_ToD","OA","Night",1,"spoon1_tr.png",511,151,0.080574501,-0.145360247,13.6072,19,0.117519895,-0.117519895,"Bckg67.jpg",161,10,95,3,1,1,100,161,301,195,183,161,"spoon1_tr.png",1,135,135,6.4482,1,1.5091,1,1.0204,NA
"Sub080_ToD","OA","Night",1,"starfish1_tr.png",79,79,0.1631447,0.031712117,13.7247,19,0.165565796,-0.01448513,"Bckg106.jpg",77,54,17,1,1,1,15,77,197,61,78,77,"starfish1_tr.png",1,95,95,6.2802,1,2.1659,1,1.4865,NA
"Sub080_ToD","OA","Night",1,"stoplights1_tr.png",218,218,-0.102321847,-0.130965992,5.2318,19,-0.123509355,-0.111208322,"Bckg53.jpg",219,60,27,1,1,1,11,219,214,124,240,219,"stoplights1_tr.png",1,228,228,10.8348,1,1.4395,2,1.0552,NA
"Sub080_ToD","OA","Night",1,"telephonebooth1_tr.png",236,236,-0.137784577,-0.092936871,10.1979,19,-0.166172917,-0.002900559,"Bckg107.jpg",214,63,82,3,1,1,92,214,64,281,300,214,"telephonebooth1_tr.png",1,269,269,3.8938,1,1.4399,1,0.6151,NA
"Sub080_ToD","OA","Night",1,"tissuebox1_tr.png",-5,355,-0.01448513,0.165565796,9.4337,19,NA,NA,"Bckg98.jpg",1,12,9,1,1,1,22,1,95,272,311,1,"tissuebox1_tr.png",1,272,272,4.8117,1,1.9849,2,1.3706,NA
"Sub080_ToD","OA","Night",1,"toad1_tr.png",380,20,0.056843142,0.15617525,8.8573,19,NA,NA,"Bckg65.jpg",25,27,63,2,1,1,79,25,278,24,220,25,"toad1_tr.png",1,24,24,3.7823,1,1.8981,1,1.0039,NA
"Sub080_ToD","OA","Night",1,"toaster1_tr.png",361,1,0.002900559,0.166172917,8.4576,19,0.008698143,0.165970461,"Bckg104.jpg",358,119,22,1,1,1,3,358,291,211,356,358,"toaster1_tr.png",1,363,3,12.6808,1,2.1102,1,2.4095,NA
"Sub080_ToD","OA","Night",1,"tractor1_tr.png",-70,290,-0.15617525,0.056843142,12.1512,19,-0.134457193,0.097688869,"Bckg63.jpg",316,86,43,2,1,1,47,316,132,20,87,316,"tractor1_tr.png",1,-54,306,6.3318,1,2.622,2,1.1401,NA
"Sub080_ToD","OA","Night",1,"washingmachine1_tr.png",342,342,-0.051358078,0.15806391,8.3577,19,-0.13614162,0.095327388,"Bckg85.jpg",341,34,120,3,1,1,114,341,282,53,158,341,"washingmachine1_tr.png",1,-55,305,7.5719,1,2.9582,1,0.6191,NA
"Sub081_ToD","OA","Night",1,"abacus1_tr.png",-59,301,-0.188632393,0.113341777,5.3167,5,-0.186625577,0.116616603,"Bckg135.jpg",299,41,86,3,1,1,115,299,113,108,23,299,"abacus1_tr.png",1,-58,302,7.5839,1,1.5106,1,0.5677,NA
"Sub081_ToD","OA","Night",1,"asparagus1_tr.png",266,266,-0.219528783,-0.015350948,2.1671,5,0.192473055,0.106689556,"Bckg134.jpg",263,47,14,1,1,1,16,263,290,137,190,263,"asparagus1_tr.png",1,61,61,6.7657,1,1.8743,2,2.967,NA
"Sub081_ToD","OA","Night",1,"bagel1_tr.png",243,243,NA,NA,1.7157,5,-0.217923194,-0.030627108,"Bckg43.jpg",246,20,114,3,1,1,104,246,243,284,250,246,"bagel1_tr.png",1,262,262,3.6316,1,1.7825,1,0.8507,NA
"Sub081_ToD","OA","Night",1,"banana1_tr.png",405,45,0.155609348,0.155609348,10.3339,5,0.168579455,0.141454959,"Bckg93.jpg",44,114,1,1,1,1,35,44,233,78,338,44,"banana1_tr.png",1,50,50,7.0337,1,2.0971,1,1.4841,NA
"Sub081_ToD","OA","Night",1,"bandaid1_tr.png",237,237,-0.184561913,-0.119855908,3.868,5,-0.160945243,-0.150083867,"Bckg45.jpg",246,107,15,1,1,1,19,246,143,243,11,246,"bandaid1_tr.png",1,227,227,7.0496,1,2.3072,2,1.8099,NA
"Sub081_ToD","OA","Night",1,"basket1_tr.png",118,118,0.19430573,-0.103314189,3.4846,5,0.182442029,-0.123058702,"Bckg24.jpg",110,8,49,2,1,1,65,110,14,332,96,110,"basket1_tr.png",1,484,124,4.5288,1,2.324,1,1.8504,NA
"Sub081_ToD","OA","Night",1,"bathroomscale1_tr.png",221,221,-0.144375532,-0.166085051,3.7036,5,-0.113341777,-0.188632393,"Bckg17.jpg",226,17,104,3,1,1,86,226,235,285,318,226,"bathroomscale1_tr.png",1,211,211,5.4818,1,3.2175,1,0.5091,NA
"Sub081_ToD","OA","Night",1,"bbqmachine1_tr.png",519,159,0.078864189,-0.205448237,5.3995,5,0.096470081,-0.197792977,"Bckg48.jpg",172,40,35,1,1,1,28,172,331,332,338,172,"bbqmachine1_tr.png",1,514,154,7.2889,1,1.435,1,2.2867,NA
"Sub081_ToD","OA","Night",1,"bowlingpin1_tr.png",301,301,-0.188632393,0.113341777,4.4761,5,-0.160945243,0.150083867,"Bckg34.jpg",301,48,83,3,1,1,84,301,219,51,324,301,"bowlingpin1_tr.png",1,-47,313,4.3666,1,1.7516,1,0.8255,NA
"Sub081_ToD","OA","Night",1,"boxinggloves1_tr.png",279,279,-0.217355487,0.034425727,4.6495,5,-0.217355487,0.034425727,"Bckg131.jpg",276,95,44,2,1,1,74,276,159,125,149,276,"boxinggloves1_tr.png",1,-81,279,7.6828,1,1.6254,1,0.7553,NA
"Sub081_ToD","OA","Night",1,"breakfast1_tr.png",300,300,-0.190581751,0.110032425,6.6822,5,-0.199446487,0.093003424,"Bckg89.jpg",300,3,90,3,1,1,94,300,348,149,173,300,"breakfast1_tr.png",1,-65,295,7.3214,1,1.8255,1,0.51,NA
"Sub081_ToD","OA","Night",1,"cakemixer1_tr.png",-112,248,-0.204040576,-0.082437744,6.7521,5,-0.19430573,-0.103314189,"Bckg12.jpg",255,117,64,2,1,1,79,255,108,314,330,255,"cakemixer1_tr.png",1,242,242,3.9978,1,1.816,1,0.7018,NA
"Sub081_ToD","OA","Night",1,"clock1_tr.png",128,128,0.173413468,-0.13548545,2.206,5,0.138491297,-0.171022509,"Bckg137.jpg",133,76,59,2,1,1,78,133,128,1,280,133,"clock1_tr.png",1,141,141,10.4189,1,1.8782,1,0.6257,NA
"Sub081_ToD","OA","Night",1,"coat1_tr.png",449,89,0.220031333,0.003840661,8.1356,5,0.220031333,-0.003840661,"Bckg108.jpg",94,102,29,1,1,1,30,94,309,13,198,94,"coat1_tr.png",1,91,91,5.1314,1,2.3194,1,2.259,NA
"Sub081_ToD","OA","Night",1,"crayon1_tr.png",260,260,-0.21672157,-0.03821386,6.6694,5,-0.219528783,-0.015350948,"Bckg87.jpg",267,33,52,2,1,1,63,267,220,22,283,267,"crayon1_tr.png",1,-94,266,4.1211,1,1.9452,1,0.8211,NA
"Sub081_ToD","OA","Night",1,"encyclopedia1_tr.png",299,299,-0.192473055,0.106689556,5.403,5,-0.201039244,0.089508438,"Bckg72.jpg",286,11,117,3,1,1,108,286,151,110,236,286,"encyclopedia1_tr.png",1,-66,294,5.5756,1,1.6324,1,0.3906,NA
"Sub081_ToD","OA","Night",1,"granola1_tr.png",186,186,-0.023003041,-0.218859312,4.0223,5,0.068003779,-0.20929411,"Bckg49.jpg",191,103,113,3,1,1,102,191,262,206,48,191,"granola1_tr.png",1,162,162,4.4282,1,4.4953,1,0.8401,NA
"Sub081_ToD","OA","Night",1,"hammer1_tr.png",229,229,-0.166085051,-0.144375532,5.2377,5,-0.199446487,-0.093003424,"Bckg138.jpg",237,118,72,2,1,1,68,237,139,321,245,237,"hammer1_tr.png",1,245,245,9.0485,1,2.0915,1,1.0564,NA
"Sub081_ToD","OA","Night",1,"handsoap1_tr.png",426,66,0.201039244,0.089508438,4.4838,5,NA,NA,"Bckg73.jpg",74,57,18,1,1,1,18,74,352,41,5,74,"handsoap1_tr.png",1,41,41,1.3387,1,2.7121,1,1.9024,NA
"Sub081_ToD","OA","Night",1,"highheel1_tr.png",120,120,0.190581751,-0.110032425,3.6902,5,0.186625577,-0.116616603,"Bckg57.jpg",128,77,31,1,1,1,5,128,108,34,194,128,"highheel1_tr.png",1,122,122,5.1932,1,2.5586,2,2.2516,NA
"Sub081_ToD","OA","Night",1,"hotdog1_tr.png",511,151,0.106689556,-0.192473055,5.4384,5,0.150083867,-0.160945243,"Bckg126.jpg",152,42,99,3,1,1,119,152,327,275,320,152,"hotdog1_tr.png",1,497,137,5.9223,1,2.3251,1,0.5031,NA
"Sub081_ToD","OA","Night",1,"jackolantern1_tr.png",57,57,0.184561913,0.119855908,5.535,5,0.186625577,0.116616603,"Bckg21.jpg",51,93,94,3,1,1,109,51,161,66,118,51,"jackolantern1_tr.png",1,58,58,3.2688,1,1.3266,1,1.1005,NA
"Sub081_ToD","OA","Night",1,"kite1_tr.png",177,177,0.011517304,-0.219763259,5.2329,5,-0.003840661,-0.220031333,"Bckg128.jpg",181,115,5,1,1,1,23,181,59,221,177,181,"kite1_tr.png",1,181,181,7.2847,1,2.3636,1,1.803,NA
"Sub081_ToD","OA","Night",1,"lei1_tr.png",48,48,0.163540055,0.147252127,4.5168,5,0.158301405,-0.15286989,"Bckg119.jpg",49,5,89,3,1,1,82,49,174,32,226,49,"lei1_tr.png",1,134,134,4.8133,1,2.1386,1,1.491,NA
"Sub081_ToD","OA","Night",1,"loaf1_tr.png",471,111,0.205448237,-0.078864189,6.4166,5,0.103314189,0.19430573,"Bckg90.jpg",101,25,55,2,1,1,58,101,357,138,325,101,"loaf1_tr.png",1,28,28,5.8649,1,3.6235,1,1.3594,NA
"Sub081_ToD","OA","Night",1,"motorcycle1_tr.png",260,260,-0.21672157,-0.03821386,3.1719,5,-0.216021639,-0.041990353,"Bckg100.jpg",260,4,67,2,1,1,66,260,342,17,98,260,"motorcycle1_tr.png",1,-101,259,5.0795,1,3.892,1,0.7495,NA
"Sub081_ToD","OA","Night",1,"nailpolish1_tr.png",-46,314,-0.158301405,0.15286989,7.0543,5,NA,NA,"Bckg84.jpg",301,32,54,2,1,1,71,301,148,320,226,301,"nailpolish1_tr.png",1,320,320,1.4177,1,1.846,1,0.7703,NA
"Sub081_ToD","OA","Night",1,"paintpalette1_tr.png",249,249,-0.205448237,-0.078864189,3.4495,5,-0.217923194,-0.030627108,"Bckg56.jpg",259,16,112,3,1,1,87,259,311,154,192,259,"paintpalette1_tr.png",1,262,262,5.2982,1,3.4957,1,1.5108,NA
"Sub081_ToD","OA","Night",1,"pan1_tr.png",129,129,0.171022509,-0.138491297,2.5642,5,0.147252127,-0.163540055,"Bckg58.jpg",133,116,41,2,1,1,72,133,89,30,229,133,"pan1_tr.png",1,138,138,7.7641,1,2.0418,1,1.0328,NA
"Sub081_ToD","OA","Night",1,"partyhats1_tr.png",47,47,0.160945243,0.150083867,5.4749,5,0.132438333,0.175751604,"Bckg110.jpg",52,18,73,2,1,1,61,52,175,231,196,52,"partyhats1_tr.png",1,397,37,8.5358,1,1.7297,1,1.0372,NA
"Sub081_ToD","OA","Night",1,"pin1_tr.png",302,302,-0.186625577,0.116616603,4.4195,5,-0.15286989,0.158301405,"Bckg59.jpg",300,82,40,1,1,1,34,300,260,88,40,300,"pin1_tr.png",1,-44,316,13.3842,1,2.9821,1,1.434,NA
"Sub081_ToD","OA","Night",1,"pizza1_tr.png",385,25,0.093003424,0.199446487,6.707,5,0.106689556,0.192473055,"Bckg83.jpg",31,80,22,1,1,1,39,31,153,237,175,31,"pizza1_tr.png",1,389,29,5.4551,1,2.8783,1,1.7842,NA
"Sub081_ToD","OA","Night",1,"pokerchips1_tr.png",31,31,0.113341777,0.188632393,8.7326,5,0.132438333,0.175751604,"Bckg127.jpg",11,88,87,3,1,1,96,11,51,229,63,11,"pokerchips1_tr.png",1,397,37,5.1159,1,1.9253,1,0.7171,NA
"Sub081_ToD","OA","Night",1,"popcorn1_tr.png",145,145,0.126224012,-0.180266572,6.7654,5,0.13548545,-0.173413468,"Bckg76.jpg",144,15,115,3,1,1,83,144,211,30,310,144,"popcorn1_tr.png",1,142,142,4.0124,1,3.3801,1,0.473,NA
"Sub081_ToD","OA","Night",1,"potatochips1_tr.png",30,30,0.110032425,0.190581751,5.666,5,0.158301405,0.15286989,"Bckg124.jpg",13,81,68,2,1,1,80,13,164,112,355,13,"potatochips1_tr.png",1,46,46,4.5166,1,3.1483,1,1.6728,NA
"Sub081_ToD","OA","Night",1,"qtips1_tr.png",171,171,0.034425727,-0.217355487,5.2336,5,NA,NA,"Bckg129.jpg",171,92,34,1,1,1,32,171,235,155,124,171,"qtips1_tr.png",1,155,155,10.3773,1,4.9746,2,1.9006,NA
"Sub081_ToD","OA","Night",1,"radish1_tr.png",211,211,-0.113341777,-0.188632393,3.4087,5,-0.158301405,-0.15286989,"Bckg112.jpg",221,14,98,3,1,1,103,221,203,64,59,221,"radish1_tr.png",1,226,226,5.5859,1,1.7096,1,1.4183,NA
"Sub081_ToD","OA","Night",1,"ricecooker1_tr.png",36,36,0.129350873,0.178036204,4.5817,5,0.138491297,0.171022509,"Bckg102.jpg",14,19,92,3,1,1,116,14,178,267,92,14,"ricecooker1_tr.png",1,399,39,6.2039,1,1.8459,2,1.6672,NA
"Sub081_ToD","OA","Night",1,"rubikscube1_tr.png",126,126,0.178036204,-0.129350873,4.4987,5,0.168579455,-0.141454959,"Bckg122.jpg",113,105,48,2,1,1,69,113,4,222,200,113,"rubikscube1_tr.png",1,130,130,5.0488,1,2.3564,1,1.1012,NA
"Sub081_ToD","OA","Night",1,"scrabble1_tr.png",28,28,0.103314189,0.19430573,6.2824,5,0.15286989,0.158301405,"Bckg91.jpg",15,39,106,3,1,1,88,15,152,156,110,15,"scrabble1_tr.png",1,44,44,4.6201,1,7.5471,1,0.8346,NA
"Sub081_ToD","OA","Night",1,"silvertray1_tr.png",291,291,-0.205448237,0.078864189,9.5648,5,0.04950382,0.214424602,"Bckg64.jpg",288,6,77,2,1,1,47,288,241,343,248,288,"silvertray1_tr.png",1,373,13,2.6231,1,4.0118,1,0.9669,NA
"Sub081_ToD","OA","Night",1,"soccerball1_tr.png",52,52,0.173413468,0.13548545,4.0999,5,0.144375532,0.166085051,"Bckg101.jpg",43,53,108,3,1,1,113,43,86,145,39,43,"soccerball1_tr.png",1,41,41,4.4738,1,1.5412,1,0.5183,NA
"Sub081_ToD","OA","Night",1,"starfish1_tr.png",419,59,0.188632393,0.113341777,5.3489,5,NA,NA,"Bckg106.jpg",77,54,84,3,1,1,107,77,197,61,78,77,"starfish1_tr.png",1,61,61,2.7166,1,1.6826,1,1.3523,NA
"Sub081_ToD","OA","Night",1,"suit1_tr.png",-89,271,-0.220031333,0.003840661,9.8194,5,-0.219227437,-0.019179915,"Bckg52.jpg",262,36,47,2,1,1,45,262,153,255,138,262,"suit1_tr.png",1,265,265,4.5484,1,2.7267,1,0.8854,NA
"Sub081_ToD","OA","Night",1,"tennisball1_tr.png",380,20,0.075266612,0.206793316,5.1888,5,0.116616603,0.186625577,"Bckg125.jpg",15,31,3,1,1,1,27,15,270,276,311,15,"tennisball1_tr.png",1,392,32,5.5726,1,2.863,1,1.25,NA
"Sub081_ToD","OA","Night",1,"toaster1_tr.png",359,359,-0.003840661,0.220031333,5.5497,5,0.003840661,0.220031333,"Bckg104.jpg",358,119,53,2,1,1,55,358,291,211,356,358,"toaster1_tr.png",1,1,1,8.2408,1,2.7331,1,1.461,NA
"Sub081_ToD","OA","Night",1,"toothpaste1_tr.png",254,254,-0.211539911,-0.060658093,2.0516,5,NA,NA,"Bckg38.jpg",259,1,2,1,1,1,20,259,232,85,230,259,"toothpaste1_tr.png",1,85,85,3.6967,1,2.529,2,1.6005,NA
"Sub081_ToD","OA","Night",1,"towels1_tr.png",184,184,-0.015350948,-0.219528783,6.3933,5,0.041990353,-0.216021639,"Bckg115.jpg",193,37,80,2,1,1,41,193,106,21,53,193,"towels1_tr.png",1,169,169,6.0514,1,2.5811,1,0.7505,NA
"Sub081_ToD","OA","Night",1,"train1_tr.png",131,131,0.166085051,-0.144375532,7.6661,5,0.155609348,-0.155609348,"Bckg61.jpg",127,104,91,3,1,1,98,127,71,191,165,127,"train1_tr.png",1,135,135,3.9324,1,1.5734,1,1.0183,NA
"Sub081_ToD","OA","Night",1,"valentinesdaycard1_tr.png",326,326,-0.123058702,0.182442029,5.2405,5,0.003840661,0.220031333,"Bckg111.jpg",338,26,33,1,1,1,4,338,234,203,108,338,"valentinesdaycard1_tr.png",1,361,1,14.3457,1,3.8818,2,5.8083,NA
"Sub081_ToD","OA","Night",1,"vegeplatter1_tr.png",-114,246,-0.201039244,-0.089508438,7.2991,5,-0.216021639,-0.041990353,"Bckg70.jpg",246,30,75,2,1,1,46,246,122,321,75,246,"vegeplatter1_tr.png",1,259,259,3.9334,1,1.9789,1,2.1597,NA
"Sub081_ToD","OA","Night",1,"wisk1_tr.png",316,316,-0.15286989,0.158301405,5.8531,5,-0.132438333,0.175751604,"Bckg95.jpg",315,23,76,2,1,1,43,315,150,163,135,315,"wisk1_tr.png",1,323,323,5.2359,1,2.2764,1,0.5899,NA
"Sub081_ToD","OA","Night",1,"woodenbox1_tr.png",331,331,-0.106689556,0.192473055,4.7826,5,0.099907351,0.196079217,"Bckg9.jpg",346,69,10,1,1,1,38,346,209,115,175,346,"woodenbox1_tr.png",1,27,27,4.4709,1,1.6711,1,1.527,NA
"Sub082_ToD","YA","Morning",1,"apple1_tr.png",469,109,0.208075404,-0.071646107,3.2049,67,0.201039244,-0.089508438,"Bckg81.jpg",114,62,43,2,1,1,55,114,347,32,264,114,"apple1_tr.png",1,114,114,2.5569,1,0.976,1,0.4245,"Julia"
"Sub082_ToD","YA","Morning",1,"bathingsuit1_tr.png",285,285,-0.212566322,0.056956974,3.6233,67,-0.208075404,0.071646107,"Bckg19.jpg",288,65,24,1,1,1,25,288,311,51,176,288,"bathingsuit1_tr.png",1,-71,289,3.5549,1,2.2109,1,0.4665,"Julia"
"Sub082_ToD","YA","Morning",1,"bathroomscale1_tr.png",221,221,-0.144375532,-0.166085051,1.9584,67,-0.150083867,-0.160945243,"Bckg17.jpg",226,17,10,1,1,1,30,226,235,285,318,226,"bathroomscale1_tr.png",1,223,223,5.8392,1,1.0593,2,1.5373,"Julia"
"Sub082_ToD","YA","Morning",1,"bbqmachine1_tr.png",173,173,0.026819159,-0.21842452,6.3512,67,-0.068003779,-0.20929411,"Bckg48.jpg",172,40,62,2,1,1,46,172,331,332,338,172,"bbqmachine1_tr.png",1,558,198,5.2256,1,1.5613,2,0.4035,"Julia"
"Sub082_ToD","YA","Morning",1,"bowls1_tr.png",88,88,0.219930792,0.007680153,6.2014,67,0.192473055,-0.106689556,"Bckg103.jpg",76,79,37,1,1,1,5,76,238,207,139,76,"bowls1_tr.png",1,119,119,7.3616,1,1.2786,2,1.4043,"Julia"
"Sub082_ToD","YA","Morning",1,"boxinggloves1_tr.png",273,273,-0.219763259,0.011517304,5.102,67,-0.219763259,0.011517304,"Bckg131.jpg",276,95,71,2,1,1,44,276,159,125,149,276,"boxinggloves1_tr.png",1,273,273,6.7335,1,1.4955,2,0.5189,"Julia"
"Sub082_ToD","YA","Morning",1,"cabinet1_tr.png",353,353,-0.026819159,0.21842452,2.9204,67,-0.007680153,0.219930792,"Bckg13.jpg",355,110,22,1,1,1,29,355,291,250,164,355,"cabinet1_tr.png",1,358,358,3.2717,1,2.3383,1,0.903,"Julia"
"Sub082_ToD","YA","Morning",1,"cow1_tr.png",350,350,-0.03821386,0.21672157,3.3251,67,-0.026819159,0.21842452,"Bckg113.jpg",352,24,74,2,1,1,67,352,172,11,137,352,"cow1_tr.png",1,-7,353,2.9915,1,1.6524,1,0.8361,"Julia"
"Sub082_ToD","YA","Morning",1,"dog1_tr.png",166,166,0.053238506,-0.213527983,3.4452,67,-0.007680153,-0.219930792,"Bckg23.jpg",167,111,77,2,1,1,59,167,16,26,214,167,"dog1_tr.png",1,182,182,4.4459,1,1.327,1,0.7577,"Julia"
"Sub082_ToD","YA","Morning",1,"dress1_tr.png",453,93,0.219763259,-0.011517304,4.1128,67,0.199446487,0.093003424,"Bckg96.jpg",83,51,8,1,1,1,26,83,239,71,9,83,"dress1_tr.png",1,65,65,2.6114,1,1.0102,2,1.5406,"Julia"
"Sub082_ToD","YA","Morning",1,"eggs1_tr.png",92,92,0.219930792,-0.007680153,2.6768,67,0.216021639,-0.041990353,"Bckg132.jpg",84,28,92,3,1,1,87,84,124,265,170,84,"eggs1_tr.png",1,101,101,3.1094,1,4.0541,2,0.7835,"Julia"
"Sub082_ToD","YA","Morning",1,"encyclopedia1_tr.png",289,289,-0.208075404,0.071646107,4.5449,67,-0.190581751,0.110032425,"Bckg72.jpg",286,11,38,1,1,1,17,286,151,110,236,286,"encyclopedia1_tr.png",1,300,300,4.5281,1,1.069,2,2.3647,"Julia"
"Sub082_ToD","YA","Morning",1,"fireextinguisher1_tr.png",294,294,-0.201039244,0.089508438,2.9293,67,0.168579455,0.141454959,"Bckg88.jpg",294,85,65,2,1,1,53,294,212,94,215,294,"fireextinguisher1_tr.png",1,50,50,5.3267,1,2.9377,2,1.1358,"Julia"
"Sub082_ToD","YA","Morning",1,"granola1_tr.png",188,188,-0.030627108,-0.217923194,2.2554,67,0.082437744,-0.204040576,"Bckg49.jpg",191,103,96,3,1,1,97,191,262,206,48,191,"granola1_tr.png",1,158,158,1.8024,1,0.9444,2,2.6418,"Julia"
